Case ID,Start Timestamp,Complete Timestamp,Activity,Resource,Role,Invoice amount,Discount,Country
1360,15/07/2020 03:06:00,15/07/2020 03:52:00,Create Purchase Requisition,Tesca Lobes,Requester,27323.37,3781.54,JPN
1360,16/07/2020 04:31:00,16/07/2020 04:37:00,Analyze Purchase Requisition,Francis Odell,Requester Manager,27323.37,3781.54,JPN
1362,15/07/2020 09:29:00,15/07/2020 09:47:00,Create Purchase Requisition,Christian Francois,Requester,1251616.99,30756.81,SGP
1362,15/07/2020 22:10:00,15/07/2020 22:16:00,Analyze Purchase Requisition,Heinz Gutschmidt,Requester Manager,1251616.99,30756.81,SGP
1220,25/06/2020 03:56:00,25/06/2020 04:36:00,Create Purchase Requisition,Fjodor Kowalski,Requester,648797.1,65375.74,AUS
1220,25/06/2020 08:58:00,25/06/2020 09:13:00,Create Request for Quotation Requester,Clement Duchot,Requester,648797.1,65375.74,AUS
1220,28/06/2020 16:48:00,28/06/2020 17:15:00,Analyze Request for Quotation,Francois de Perrier,Purchasing Agent,648797.1,65375.74,AUS
1220,28/06/2020 18:00:00,28/06/2020 18:06:00,Amend Request for Quotation Requester,Alberto Duport,Requester Manager,648797.1,65375.74,AUS
1220,11/07/2020 03:31:00,11/07/2020 03:46:00,Analyze Request for Quotation,Francois de Perrier,Purchasing Agent,648797.1,65375.74,AUS
1220,11/07/2020 04:30:00,11/07/2020 04:43:00,Amend Request for Quotation Requester,Anne Olwada,Requester Manager,648797.1,65375.74,AUS
1220,13/07/2020 16:54:00,13/07/2020 17:22:00,Analyze Request for Quotation,Karel de Groot,Purchasing Agent,648797.1,65375.74,AUS
1220,14/07/2020 09:14:00,14/07/2020 09:30:00,Amend Request for Quotation Requester Manager,Francis Odell,Requester Manager,648797.1,65375.74,AUS
1220,14/08/2020 10:42:00,14/08/2020 11:24:00,Analyze Request for Quotation,Magdalena Predutta,Purchasing Agent,648797.1,65375.74,AUS
1220,14/08/2020 12:17:00,14/08/2020 12:24:00,Amend Request for Quotation Requester,Nico Ojenbeer,Requester Manager,648797.1,65375.74,AUS
1220,07/09/2020 14:00:00,07/09/2020 14:13:00,Analyze Request for Quotation,Francois de Perrier,Purchasing Agent,648797.1,65375.74,AUS
1220,08/09/2020 06:18:00,08/09/2020 06:43:00,Amend Request for Quotation Requester Manager,Heinz Gutschmidt,Requester Manager,648797.1,65375.74,AUS
1220,10/09/2020 09:10:00,10/09/2020 09:36:00,Analyze Request for Quotation,Karel de Groot,Purchasing Agent,648797.1,65375.74,AUS
1220,10/09/2020 12:06:00,10/09/2020 12:25:00,Send Request for Quotation to Supplier,Magdalena Predutta,Purchasing Agent,648797.1,65375.74,AUS
1220,10/09/2020 13:02:00,10/09/2020 17:05:00,Create Quotation comparison Map,Magdalena Predutta,Purchasing Agent,648797.1,65375.74,AUS
1220,10/09/2020 23:57:00,11/09/2020 00:31:00,Analyze Quotation comparison Map,Penn Osterwalder,Requester,648797.1,65375.74,AUS
1220,11/09/2020 00:31:00,11/09/2020 00:31:00,Choose best option,Alberto Duport,Requester,648797.1,65375.74,AUS
1220,11/09/2020 03:29:00,11/09/2020 17:55:00,Settle conditions with supplier,Francois de Perrier,Purchasing Agent,648797.1,65375.74,AUS
1220,11/09/2020 21:07:00,11/09/2020 21:17:00,Create Purchase Order,Magdalena Predutta,Purchasing Agent,648797.1,65375.74,AUS
1220,16/09/2020 02:54:00,16/09/2020 03:04:00,Confirm Purchase Order,Sean Manney,Supplier,648797.1,65375.74,AUS
1220,18/09/2020 23:35:00,19/09/2020 21:57:00,Deliver Goods Services,Kiu Kan,Supplier,648797.1,65375.74,AUS
1220,20/09/2020 05:36:00,20/09/2020 05:37:00,Release Purchase Order,Tesca Lobes,Requester,648797.1,65375.74,AUS
1220,21/09/2020 02:09:00,21/09/2020 02:10:00,Approve Purchase Order for payment,Magdalena Predutta,Purchasing Agent,648797.1,65375.74,AUS
1220,26/09/2020 10:10:00,26/09/2020 10:10:00,Send invoice,Kiu Kan,Supplier,648797.1,65375.74,AUS
1220,27/09/2020 00:22:00,27/09/2020 00:27:00,Release Supplier's Invoice,Karalda Nimwada,Financial Manager,648797.1,65375.74,AUS
1220,27/09/2020 00:27:00,27/09/2020 00:27:00,Authorize Supplier's Invoice payment,Pedro Alvares,Financial Manager,648797.1,65375.74,AUS
1220,27/09/2020 00:52:00,27/09/2020 01:04:00,Pay invoice,Pedro Alvares,Financial Manager,648797.1,65375.74,AUS
1018,28/05/2020 22:39:00,28/05/2020 23:16:00,Create Purchase Requisition,Penn Osterwalder,Requester,1001569.06,135975.64,AUS
1018,29/05/2020 02:49:00,29/05/2020 02:55:00,Create Request for Quotation Requester,Nico Ojenbeer,Requester,1001569.06,135975.64,AUS
1018,03/06/2020 10:21:00,03/06/2020 11:00:00,Analyze Request for Quotation,Francois de Perrier,Purchasing Agent,1001569.06,135975.64,AUS
1018,04/06/2020 02:45:00,04/06/2020 03:07:00,Amend Request for Quotation Requester Manager,Maris Freeman,Requester Manager,1001569.06,135975.64,AUS
1018,07/06/2020 00:08:00,07/06/2020 00:16:00,Analyze Request for Quotation,Francois de Perrier,Purchasing Agent,1001569.06,135975.64,AUS
1018,07/06/2020 01:02:00,07/06/2020 01:11:00,Amend Request for Quotation Requester,Christian Francois,Requester Manager,1001569.06,135975.64,AUS
1018,02/07/2020 20:56:00,02/07/2020 21:12:00,Analyze Request for Quotation,Francois de Perrier,Purchasing Agent,1001569.06,135975.64,AUS
1018,03/07/2020 13:04:00,03/07/2020 13:20:00,Amend Request for Quotation Requester Manager,Heinz Gutschmidt,Requester Manager,1001569.06,135975.64,AUS
1018,08/08/2020 05:44:00,08/08/2020 06:19:00,Analyze Request for Quotation,Magdalena Predutta,Purchasing Agent,1001569.06,135975.64,AUS
1018,08/08/2020 11:48:00,08/08/2020 12:10:00,Send Request for Quotation to Supplier,Magdalena Predutta,Purchasing Agent,1001569.06,135975.64,AUS
1018,08/08/2020 12:21:00,08/08/2020 16:33:00,Create Quotation comparison Map,Karel de Groot,Purchasing Agent,1001569.06,135975.64,AUS
1018,08/08/2020 22:54:00,08/08/2020 23:21:00,Analyze Quotation comparison Map,Miu Hanwan,Requester,1001569.06,135975.64,AUS
1018,08/08/2020 23:21:00,08/08/2020 23:21:00,Choose best option,Anne Olwada,Requester,1001569.06,135975.64,AUS
1018,09/08/2020 14:28:00,10/08/2020 02:32:00,Settle conditions with supplier,Francois de Perrier,Purchasing Agent,1001569.06,135975.64,AUS
1018,10/08/2020 08:46:00,10/08/2020 08:57:00,Create Purchase Order,Magdalena Predutta,Purchasing Agent,1001569.06,135975.64,AUS
1018,10/08/2020 15:16:00,10/08/2020 15:36:00,Confirm Purchase Order,Kiu Kan,Supplier,1001569.06,135975.64,AUS
1018,12/08/2020 03:54:00,13/08/2020 14:59:00,Deliver Goods Services,Karen Clarens,Supplier,1001569.06,135975.64,AUS
1018,13/08/2020 22:01:00,13/08/2020 22:02:00,Release Purchase Order,Anne Olwada,Requester,1001569.06,135975.64,AUS
1018,14/08/2020 06:31:00,14/08/2020 06:32:00,Approve Purchase Order for payment,Magdalena Predutta,Purchasing Agent,1001569.06,135975.64,AUS
1018,17/08/2020 08:07:00,17/08/2020 08:07:00,Send invoice,Sean Manney,Supplier,1001569.06,135975.64,AUS
1018,17/08/2020 22:28:00,17/08/2020 22:31:00,Release Supplier's Invoice,Pedro Alvares,Financial Manager,1001569.06,135975.64,AUS
1018,17/08/2020 22:31:00,17/08/2020 22:31:00,Authorize Supplier's Invoice payment,Karalda Nimwada,Financial Manager,1001569.06,135975.64,AUS
1018,17/08/2020 23:32:00,17/08/2020 23:47:00,Pay invoice,Karalda Nimwada,Financial Manager,1001569.06,135975.64,AUS
1015,28/05/2020 19:50:00,28/05/2020 20:05:00,Create Purchase Requisition,Alberto Duport,Requester,494020.27,58120.47,AUS
1015,29/05/2020 19:34:00,29/05/2020 19:38:00,Analyze Purchase Requisition,Heinz Gutschmidt,Requester Manager,494020.27,58120.47,AUS
1214,24/06/2020 04:14:00,24/06/2020 04:32:00,Create Purchase Requisition,Fjodor Kowalski,Requester,1069782.03,58296.06,NZL
1214,24/06/2020 17:44:00,24/06/2020 17:52:00,Analyze Purchase Requisition,Francis Odell,Requester Manager,1069782.03,58296.06,NZL
1214,24/06/2020 17:59:00,24/06/2020 18:01:00,Create Request for Quotation Requester Manager,Maris Freeman,Requester Manager,1069782.03,58296.06,NZL
1214,25/08/2020 21:32:00,25/08/2020 22:00:00,Analyze Request for Quotation,Karel de Groot,Purchasing Agent,1069782.03,58296.06,NZL
1214,25/08/2020 22:51:00,25/08/2020 23:02:00,Amend Request for Quotation Requester,Christian Francois,Requester Manager,1069782.03,58296.06,NZL
1214,20/09/2020 08:25:00,20/09/2020 08:48:00,Analyze Request for Quotation,Karel de Groot,Purchasing Agent,1069782.03,58296.06,NZL
1020,29/05/2020 00:56:00,29/05/2020 01:28:00,Create Purchase Requisition,Immanuel Karagianni,Requester,501204.46,7007.44,SGP
1020,30/05/2020 00:54:00,30/05/2020 00:59:00,Analyze Purchase Requisition,Heinz Gutschmidt,Requester Manager,501204.46,7007.44,SGP
1020,30/05/2020 01:03:00,30/05/2020 01:04:00,Create Request for Quotation Requester Manager,Maris Freeman,Requester Manager,501204.46,7007.44,SGP
1020,09/06/2020 22:29:00,09/06/2020 22:49:00,Analyze Request for Quotation,Magdalena Predutta,Purchasing Agent,501204.46,7007.44,SGP
1020,09/06/2020 23:36:00,09/06/2020 23:42:00,Amend Request for Quotation Requester,Anne Olwada,Requester Manager,501204.46,7007.44,SGP
1020,11/07/2020 01:23:00,11/07/2020 01:51:00,Analyze Request for Quotation,Francois de Perrier,Purchasing Agent,501204.46,7007.44,SGP
1020,11/07/2020 08:59:00,11/07/2020 09:28:00,Send Request for Quotation to Supplier,Magdalena Predutta,Purchasing Agent,501204.46,7007.44,SGP
1020,11/07/2020 15:12:00,11/07/2020 19:36:00,Create Quotation comparison Map,Magdalena Predutta,Purchasing Agent,501204.46,7007.44,SGP
1020,12/07/2020 02:29:00,12/07/2020 02:44:00,Analyze Quotation comparison Map,Christian Francois,Requester,501204.46,7007.44,SGP
1020,12/07/2020 02:44:00,12/07/2020 02:44:00,Choose best option,Elvira Lores,Requester,501204.46,7007.44,SGP
1020,12/07/2020 15:26:00,12/07/2020 21:26:00,Settle conditions with supplier,Magdalena Predutta,Purchasing Agent,501204.46,7007.44,SGP
1020,13/07/2020 14:26:00,13/07/2020 14:36:00,Create Purchase Order,Magdalena Predutta,Purchasing Agent,501204.46,7007.44,SGP
1020,03/08/2020 03:51:00,03/08/2020 04:18:00,Confirm Purchase Order,Karen Clarens,Supplier,501204.46,7007.44,SGP
1020,28/08/2020 07:12:00,28/08/2020 12:55:00,Deliver Goods Services,Carmen Finacse,Supplier,501204.46,7007.44,SGP
1020,28/08/2020 20:26:00,28/08/2020 20:27:00,Release Purchase Order,Kim Passa,Requester,501204.46,7007.44,SGP
1020,29/08/2020 04:16:00,29/08/2020 04:17:00,Approve Purchase Order for payment,Francois de Perrier,Purchasing Agent,501204.46,7007.44,SGP
1020,30/08/2020 08:17:00,30/08/2020 08:17:00,Send invoice,Karen Clarens,Supplier,501204.46,7007.44,SGP
1020,30/08/2020 22:37:00,30/08/2020 22:43:00,Release Supplier's Invoice,Pedro Alvares,Financial Manager,501204.46,7007.44,SGP
1020,30/08/2020 23:21:00,30/08/2020 23:38:00,Settle dispute with supplier Financial Manager,Pedro Alvares,Financial Manager,501204.46,7007.44,SGP
1020,30/08/2020 23:38:00,30/08/2020 23:38:00,Authorize Supplier's Invoice payment,Karalda Nimwada,Financial Manager,501204.46,7007.44,SGP
1020,31/08/2020 00:45:00,31/08/2020 00:57:00,Pay invoice,Karalda Nimwada,Financial Manager,501204.46,7007.44,SGP
1215,24/06/2020 07:49:00,24/06/2020 08:14:00,Create Purchase Requisition,Christian Francois,Requester,797292.06,8308.44,AUS
1215,24/06/2020 09:24:00,24/06/2020 09:37:00,Create Request for Quotation Requester,Miu Hanwan,Requester,797292.06,8308.44,AUS
1215,08/08/2020 04:58:00,08/08/2020 05:25:00,Analyze Request for Quotation,Magdalena Predutta,Purchasing Agent,797292.06,8308.44,AUS
1215,08/08/2020 06:22:00,08/08/2020 06:32:00,Amend Request for Quotation Requester,Fjodor Kowalski,Requester Manager,797292.06,8308.44,AUS
1215,14/08/2020 02:40:00,14/08/2020 03:12:00,Analyze Request for Quotation,Karel de Groot,Purchasing Agent,797292.06,8308.44,AUS
1215,14/08/2020 03:55:00,14/08/2020 04:07:00,Amend Request for Quotation Requester,Miu Hanwan,Requester Manager,797292.06,8308.44,AUS
1215,24/08/2020 22:11:00,24/08/2020 22:26:00,Analyze Request for Quotation,Francois de Perrier,Purchasing Agent,797292.06,8308.44,AUS
1215,25/08/2020 14:28:00,25/08/2020 14:41:00,Amend Request for Quotation Requester Manager,Francis Odell,Requester Manager,797292.06,8308.44,AUS
1215,29/08/2020 13:48:00,29/08/2020 14:07:00,Analyze Request for Quotation,Magdalena Predutta,Purchasing Agent,797292.06,8308.44,AUS
1215,29/08/2020 19:06:00,29/08/2020 19:13:00,Send Request for Quotation to Supplier,Francois de Perrier,Purchasing Agent,797292.06,8308.44,AUS
1215,31/08/2020 09:15:00,31/08/2020 12:11:00,Create Quotation comparison Map,Magdalena Predutta,Purchasing Agent,797292.06,8308.44,AUS
1215,31/08/2020 18:14:00,31/08/2020 18:26:00,Analyze Quotation comparison Map,Christian Francois,Requester,797292.06,8308.44,AUS
1215,31/08/2020 18:26:00,31/08/2020 18:26:00,Choose best option,Alberto Duport,Requester,797292.06,8308.44,AUS
1215,01/09/2020 00:42:00,01/09/2020 08:18:00,Settle conditions with supplier,Karel de Groot,Purchasing Agent,797292.06,8308.44,AUS
1215,01/09/2020 15:24:00,01/09/2020 15:33:00,Create Purchase Order,Francois de Perrier,Purchasing Agent,797292.06,8308.44,AUS
1215,02/09/2020 04:18:00,02/09/2020 04:31:00,Confirm Purchase Order,Kiu Kan,Supplier,797292.06,8308.44,AUS
1215,11/09/2020 05:41:00,11/09/2020 10:17:00,Deliver Goods Services,Sean Manney,Supplier,797292.06,8308.44,AUS
1215,11/09/2020 17:37:00,11/09/2020 17:38:00,Release Purchase Order,Clement Duchot,Requester,797292.06,8308.44,AUS
1215,12/09/2020 04:02:00,12/09/2020 04:03:00,Approve Purchase Order for payment,Karel de Groot,Purchasing Agent,797292.06,8308.44,AUS
1215,16/09/2020 02:54:00,16/09/2020 02:54:00,Send invoice,Sean Manney,Supplier,797292.06,8308.44,AUS
1215,16/09/2020 17:21:00,16/09/2020 17:27:00,Release Supplier's Invoice,Pedro Alvares,Financial Manager,797292.06,8308.44,AUS
1215,16/09/2020 17:27:00,16/09/2020 17:27:00,Authorize Supplier's Invoice payment,Pedro Alvares,Financial Manager,797292.06,8308.44,AUS
1215,16/09/2020 17:55:00,16/09/2020 18:06:00,Pay invoice,Karalda Nimwada,Financial Manager,797292.06,8308.44,AUS
352,18/02/2020 19:19:00,18/02/2020 20:09:00,Create Purchase Requisition,Anne Olwada,Requester,887736.15,47655.58,AUS
352,19/02/2020 16:55:00,19/02/2020 17:02:00,Analyze Purchase Requisition,Heinz Gutschmidt,Requester Manager,887736.15,47655.58,AUS
352,19/02/2020 17:09:00,19/02/2020 17:12:00,Create Request for Quotation Requester Manager,Heinz Gutschmidt,Requester Manager,887736.15,47655.58,AUS
352,20/02/2020 07:08:00,20/02/2020 07:39:00,Analyze Request for Quotation,Magdalena Predutta,Purchasing Agent,887736.15,47655.58,AUS
352,20/02/2020 12:50:00,20/02/2020 13:09:00,Send Request for Quotation to Supplier,Francois de Perrier,Purchasing Agent,887736.15,47655.58,AUS
352,20/02/2020 13:20:00,20/02/2020 17:01:00,Create Quotation comparison Map,Magdalena Predutta,Purchasing Agent,887736.15,47655.58,AUS
352,21/02/2020 00:01:00,21/02/2020 00:32:00,Analyze Quotation comparison Map,Kim Passa,Requester,887736.15,47655.58,AUS
352,21/02/2020 00:32:00,21/02/2020 00:32:00,Choose best option,Anna Kaufmann,Requester,887736.15,47655.58,AUS
352,21/02/2020 03:13:00,21/02/2020 09:26:00,Settle conditions with supplier,Karel de Groot,Purchasing Agent,887736.15,47655.58,AUS
352,22/02/2020 08:28:00,22/02/2020 08:41:00,Create Purchase Order,Magdalena Predutta,Purchasing Agent,887736.15,47655.58,AUS
352,22/02/2020 17:33:00,22/02/2020 17:48:00,Confirm Purchase Order,Esmeralda Clay,Supplier,887736.15,47655.58,AUS
352,23/02/2020 23:32:00,25/02/2020 05:39:00,Deliver Goods Services,Karen Clarens,Supplier,887736.15,47655.58,AUS
352,25/02/2020 13:20:00,25/02/2020 13:21:00,Release Purchase Order,Nico Ojenbeer,Requester,887736.15,47655.58,AUS
352,26/02/2020 02:11:00,26/02/2020 02:12:00,Approve Purchase Order for payment,Francois de Perrier,Purchasing Agent,887736.15,47655.58,AUS
352,26/02/2020 13:22:00,26/02/2020 13:22:00,Send invoice,Esmeralda Clay,Supplier,887736.15,47655.58,AUS
352,27/02/2020 03:42:00,27/02/2020 03:45:00,Release Supplier's Invoice,Karalda Nimwada,Financial Manager,887736.15,47655.58,AUS
352,27/02/2020 03:45:00,27/02/2020 03:45:00,Authorize Supplier's Invoice payment,Pedro Alvares,Financial Manager,887736.15,47655.58,AUS
352,27/02/2020 04:49:00,27/02/2020 05:00:00,Pay invoice,Karalda Nimwada,Financial Manager,887736.15,47655.58,AUS
1021,29/05/2020 01:06:00,29/05/2020 01:34:00,Create Purchase Requisition,Esmana Liubiata,Requester,1141731.86,115745.52,JPN
1021,29/05/2020 01:42:00,29/05/2020 01:51:00,Create Request for Quotation Requester,Anna Kaufmann,Requester,1141731.86,115745.52,JPN
1021,01/06/2020 03:37:00,01/06/2020 04:02:00,Analyze Request for Quotation,Francois de Perrier,Purchasing Agent,1141731.86,115745.52,JPN
1022,29/05/2020 02:31:00,29/05/2020 03:11:00,Create Purchase Requisition,Kim Passa,Requester,289426.29,10039.04,JPN
1022,29/05/2020 10:05:00,29/05/2020 10:16:00,Create Request for Quotation Requester,Tesca Lobes,Requester,289426.29,10039.04,JPN
1022,09/06/2020 20:52:00,09/06/2020 21:23:00,Analyze Request for Quotation,Magdalena Predutta,Purchasing Agent,289426.29,10039.04,JPN
1212,24/06/2020 01:09:00,24/06/2020 01:40:00,Create Purchase Requisition,Fjodor Kowalski,Requester,880281.74,75420.01,JPN
1212,24/06/2020 18:06:00,24/06/2020 18:14:00,Analyze Purchase Requisition,Heinz Gutschmidt,Requester Manager,880281.74,75420.01,JPN
1212,24/06/2020 18:22:00,24/06/2020 18:23:00,Create Request for Quotation Requester Manager,Heinz Gutschmidt,Requester Manager,880281.74,75420.01,JPN
1212,28/06/2020 15:51:00,28/06/2020 16:09:00,Analyze Request for Quotation,Magdalena Predutta,Purchasing Agent,880281.74,75420.01,JPN
1212,28/06/2020 16:59:00,28/06/2020 17:13:00,Amend Request for Quotation Requester,Elvira Lores,Requester Manager,880281.74,75420.01,JPN
1212,29/06/2020 06:06:00,29/06/2020 06:30:00,Analyze Request for Quotation,Magdalena Predutta,Purchasing Agent,880281.74,75420.01,JPN
1212,29/06/2020 22:40:00,29/06/2020 22:56:00,Amend Request for Quotation Requester Manager,Heinz Gutschmidt,Requester Manager,880281.74,75420.01,JPN
1212,08/07/2020 17:39:00,08/07/2020 18:09:00,Analyze Request for Quotation,Karel de Groot,Purchasing Agent,880281.74,75420.01,JPN
1212,08/07/2020 19:03:00,08/07/2020 19:09:00,Amend Request for Quotation Requester,Alberto Duport,Requester Manager,880281.74,75420.01,JPN
1212,21/07/2020 21:34:00,21/07/2020 21:44:00,Analyze Request for Quotation,Karel de Groot,Purchasing Agent,880281.74,75420.01,JPN
1212,21/07/2020 22:33:00,21/07/2020 22:39:00,Amend Request for Quotation Requester,Tesca Lobes,Requester Manager,880281.74,75420.01,JPN
1212,20/08/2020 04:40:00,20/08/2020 05:16:00,Analyze Request for Quotation,Francois de Perrier,Purchasing Agent,880281.74,75420.01,JPN
1212,20/08/2020 12:51:00,20/08/2020 13:10:00,Send Request for Quotation to Supplier,Francois de Perrier,Purchasing Agent,880281.74,75420.01,JPN
1212,20/08/2020 19:02:00,20/08/2020 20:10:00,Create Quotation comparison Map,Francois de Perrier,Purchasing Agent,880281.74,75420.01,JPN
1212,21/08/2020 02:38:00,21/08/2020 03:03:00,Analyze Quotation comparison Map,Fjodor Kowalski,Requester,880281.74,75420.01,JPN
1212,21/08/2020 03:03:00,21/08/2020 03:03:00,Choose best option,Alberto Duport,Requester,880281.74,75420.01,JPN
1212,22/08/2020 07:37:00,22/08/2020 19:09:00,Settle conditions with supplier,Karel de Groot,Purchasing Agent,880281.74,75420.01,JPN
1212,22/08/2020 21:06:00,22/08/2020 21:14:00,Create Purchase Order,Magdalena Predutta,Purchasing Agent,880281.74,75420.01,JPN
1212,24/08/2020 17:41:00,24/08/2020 18:04:00,Confirm Purchase Order,Carmen Finacse,Supplier,880281.74,75420.01,JPN
1212,02/09/2020 05:54:00,03/09/2020 03:32:00,Deliver Goods Services,Karen Clarens,Supplier,880281.74,75420.01,JPN
1212,03/09/2020 11:11:00,03/09/2020 11:12:00,Release Purchase Order,Tesca Lobes,Requester,880281.74,75420.01,JPN
1212,03/09/2020 16:16:00,03/09/2020 16:17:00,Approve Purchase Order for payment,Karel de Groot,Purchasing Agent,880281.74,75420.01,JPN
1212,11/09/2020 06:31:00,11/09/2020 06:31:00,Send invoice,Kiu Kan,Supplier,880281.74,75420.01,JPN
1212,11/09/2020 20:57:00,11/09/2020 21:04:00,Release Supplier's Invoice,Karalda Nimwada,Financial Manager,880281.74,75420.01,JPN
1212,11/09/2020 21:05:00,11/09/2020 21:05:00,Authorize Supplier's Invoice payment,Pedro Alvares,Financial Manager,880281.74,75420.01,JPN
1212,11/09/2020 21:49:00,11/09/2020 22:04:00,Pay invoice,Pedro Alvares,Financial Manager,880281.74,75420.01,JPN
258,05/02/2020 14:51:00,05/02/2020 15:27:00,Create Purchase Requisition,Clement Duchot,Requester,598913.33,74115.69,SGP
258,06/02/2020 06:36:00,06/02/2020 06:45:00,Analyze Purchase Requisition,Maris Freeman,Requester Manager,598913.33,74115.69,SGP
258,06/02/2020 06:49:00,06/02/2020 06:52:00,Create Request for Quotation Requester Manager,Maris Freeman,Requester Manager,598913.33,74115.69,SGP
258,08/02/2020 17:37:00,08/02/2020 18:09:00,Analyze Request for Quotation,Francois de Perrier,Purchasing Agent,598913.33,74115.69,SGP
258,09/02/2020 11:08:00,09/02/2020 11:36:00,Send Request for Quotation to Supplier,Karel de Groot,Purchasing Agent,598913.33,74115.69,SGP
258,09/02/2020 12:13:00,09/02/2020 14:57:00,Create Quotation comparison Map,Karel de Groot,Purchasing Agent,598913.33,74115.69,SGP
258,09/02/2020 21:28:00,09/02/2020 21:45:00,Analyze Quotation comparison Map,Immanuel Karagianni,Requester,598913.33,74115.69,SGP
258,09/02/2020 21:45:00,09/02/2020 21:45:00,Choose best option,Miu Hanwan,Requester,598913.33,74115.69,SGP
258,09/02/2020 23:48:00,10/02/2020 04:38:00,Settle conditions with supplier,Francois de Perrier,Purchasing Agent,598913.33,74115.69,SGP
258,10/02/2020 07:23:00,10/02/2020 07:35:00,Create Purchase Order,Magdalena Predutta,Purchasing Agent,598913.33,74115.69,SGP
258,12/02/2020 09:19:00,12/02/2020 09:47:00,Confirm Purchase Order,Kiu Kan,Supplier,598913.33,74115.69,SGP
258,12/02/2020 19:08:00,14/02/2020 08:42:00,Deliver Goods Services,Carmen Finacse,Supplier,598913.33,74115.69,SGP
258,14/02/2020 16:37:00,14/02/2020 16:38:00,Release Purchase Order,Immanuel Karagianni,Requester,598913.33,74115.69,SGP
258,15/02/2020 01:31:00,15/02/2020 01:32:00,Approve Purchase Order for payment,Francois de Perrier,Purchasing Agent,598913.33,74115.69,SGP
258,15/02/2020 09:10:00,15/02/2020 09:10:00,Send invoice,Karen Clarens,Supplier,598913.33,74115.69,SGP
258,15/02/2020 23:27:00,15/02/2020 23:30:00,Release Supplier's Invoice,Pedro Alvares,Financial Manager,598913.33,74115.69,SGP
